BeforeSCPercent	AfterSCPercent	EditorId	IssnId
0.2392344497607655	0.1021689497716895	14311	754
0.0434782608695652	0.2066666666666666	16699	754
0.2291666666666666	0.073170731707317	18179	754
0.0102902374670184	0.0072463768115942	4407	754
0.1728395061728395	0.0402010050251256	5688	754
0.1784452296819788	0.0933048433048433	4340	754
0.1623212783851976	0.0695266272189349	9132	754
0.0493827160493827	0.0067064083457526	9644	754
0.1682692307692307	0.0660733549083063	13830	754
0.338654503990878	0.0412702853945159	14620	754
0.0780669144981412	0.0537560303239145	16658	754
0.4118268215417107	0.2155405405405405	18364	754
0.1256326287585591	0.0687953555878084	2597	754
0.5324232081911263	0.5133228840125392	11179	754
0.0871165644171779	0.0211221122112211	3245	171
0.018018018018018	0.0484210526315789	13662	171
0.0	0.0909090909090909	11600	171
1.0	0.0	11794	171
0.2307692307692307	0.0988372093023255	13880	171
0.0670391061452514	0.0351437699680511	14079	171
0.1293103448275862	0.0364583333333333	14286	171
0.1377410468319559	0.101063829787234	16612	171
0.0432252701579384	0.0756880733944954	19523	171
0.2169576059850374	0.07863318237958	19612	171
0.3035714285714285	0.0458015267175572	19643	171
0.1058951965065502	0.0581047381546134	1590	171
0.1845018450184501	0.2091836734693877	5179	171
0.2786885245901639	0.06318347509113	12910	171
0.2222222222222222	0.1690140845070422	14179	171
0.1108742004264392	0.062111801242236	14998	171
0.4285714285714285	0.2392026578073089	14442	171
0.2642642642642642	0.1487719298245614	5097	171
0.2128	0.1443755535872453	6199	171
0.1553530751708428	0.0996384089995982	11713	171
0.2947646282446106	0.1886363636363636	19158	171
0.1038283062645011	0.0503369005152596	171	171
0.1460446247464503	0.0370731707317073	786	171
0.3920454545454545	0.3450608930987821	2927	171
0.1704545454545454	0.0626836434867776	3317	171
0.3184713375796178	0.2243401759530791	3800	171
0.3104575163398693	0.1089613034623217	6540	171
0.1856823266219239	0.1316023080337328	6771	171
0.3195718654434251	0.0856394913986537	7602	171
0.3019390581717451	0.0793905372894947	9026	171
0.4534883720930232	0.3969072164948453	9338	171
0.0349770642201834	0.0054921841994085	10121	171
0.1908333333333333	0.0926587847126752	14885	171
0.6666666666666666	0.6382978723404256	16595	171
0.0863664404688464	0.0738255033557047	16648	171
0.022216611966675	0.010832280194981	3245	292
0.0957446808510638	0.0364710294393399	5179	292
0.1795968234575443	0.1561126648022373	4290	292
0.120039357166284	0.0288883753177721	18400	292
0.0886214442013129	0.0201207243460764	1172	292
0.1042622950819672	0.0297906602254428	424	292
0.2875776397515528	0.2068792786775755	1082	292
0.0473684210526315	0.0335345405767941	1293	292
0.3809523809523809	0.123076923076923	3172	292
0.4736842105263157	0.0792602377807133	3661	292
0.2	0.0039370078740157	4139	292
0.2171767028627838	0.1233644859813084	4439	292
0.0757864632983794	0.0338855421686747	4886	292
0.33	0.1392222755640902	5538	292
0.0421836228287841	0.0439970171513795	10309	292
0.2374854481955762	0.1091584158415841	12673	292
0.3409090909090909	0.0256410256410256	14074	292
0.131191037735849	0.0612591040606604	15889	292
0.0520965692503176	0.0946271050521251	17479	292
0.0312006319115323	0.0093862815884476	17678	292
0.1227154046997389	0.0996923076923076	19154	292
0.0349770642201834	0.0054921841994085	10121	292
0.0	0.0840336134453781	3517	530
0.2	0.0806451612903225	12410	530
0.074074074074074	0.0402298850574712	7062	530
0.2	0.0588235294117647	4618	530
0.2477064220183486	0.0850661625708884	13135	530
0.0300751879699248	0.0148331273176761	13245	530
0.2068965517241379	0.047008547008547	13821	530
0.1616915422885572	0.0161705255420801	6288	530
0.0113075123472835	0.0021052631578947	14048	530
0.0425531914893617	0.0136801973536667	3881	530
0.0157480314960629	0.0052234474753337	7450	530
0.0318352059925093	0.0402476780185758	9416	530
0.1130136986301369	0.0181539248274098	10191	530
0.0524017467248908	0.0083263946711074	3483	530
0.0592592592592592	0.0149625935162094	2273	530
0.0184842883548983	0.0098280098280098	2791	530
0.0138568129330254	0.0039814200398142	3032	530
0.0311864406779661	0.01619148187258	3112	530
0.0365618986529826	0.0139588987979837	3310	530
0.0373443983402489	0.0216422660725652	5090	530
0.1252796420581655	0.0298837852794687	6647	530
0.0777957860615883	0.0096292729898892	6681	530
0.0207784606379865	0.0137970353477765	6782	530
0.0488505747126436	0.028692380056444	7000	530
0.0595744680851063	0.0186904761904761	7585	530
0.1636363636363636	0.0309278350515463	7814	530
0.1022099447513812	0.0116658889407372	8170	530
0.0811287477954144	0.0767025089605734	8446	530
0.0256024096385542	0.009994288977727	9688	530
0.039647577092511	0.0137195121951219	12587	530
0.0332261521972132	0.0086344739366805	16358	530
0.0	0.0049108296717498	3517	77
0.0267737617135207	0.014695077149155	9120	77
0.059402332361516	0.0599350102298712	17331	77
0.0160014713996689	0.0044920525224602	10327	77
0.1268011527377521	0.0460358056265984	9704	77
0.1497206703910614	0.0162303664921465	10191	77
0.1048689138576779	0.033273381294964	77	77
0.0617283950617283	0.031984007996002	99	77
0.1707317073170731	0.0	439	77
0.1935483870967742	0.1751968503937007	486	77
0.0014082303238929	0.0005449167055892	766	77
0.0754716981132075	0.0203504804974561	912	77
0.0578512396694214	0.0448950036205648	1770	77
0.045662100456621	0.0119182746878547	1829	77
0.1596638655462184	0.0439890027493126	2091	77
0.02	0.0105263157894736	2103	77
0.1290322580645161	0.0	2749	77
0.0	0.0239005736137667	3233	77
0.0035335689045936	0.0011055831951354	3942	77
0.1176470588235294	0.0303030303030303	4134	77
0.0225988700564971	0.0155902004454342	4658	77
0.1046511627906976	0.0434419381787802	6071	77
0.1470588235294117	0.056649063850216	7503	77
0.0453972257250945	0.0170454545454545	8502	77
0.0	0.0106157112526539	9067	77
0.0985915492957746	0.0179775280898876	9185	77
0.11	0.0273055126223596	10407	77
0.0477554918815663	0.0268914308649408	12353	77
0.0345622119815668	0.016353046594982	4797	77
0.029940119760479	0.0371567043618739	10455	77
0.0846774193548387	0.048828125	13920	77
0.1015625	0.0434083601286173	17743	77
0.2442396313364055	0.0479375696767001	18876	77
0.0329821346770499	0.0115254237288135	3954	1211
0.0903614457831325	0.0438196555217831	10458	1211
0.3461538461538461	0.0309278350515463	11812	1211
0.5217391304347826	0.2903225806451613	17618	1211
0.011608623548922	0.0335078534031413	16451	1211
0.0460593654042988	0.0195876288659793	17537	1211
0.375	0.4375	17063	1211
0.0202702702702702	0.1162505116659844	8185	1211
0.0923507462686567	0.0492658657929862	9319	1211
0.1252461599054746	0.3774328652377433	15370	1211
0.0489759572573463	0.0757211538461538	10312	1211
0.1642512077294686	0.1347708894878706	6799	1211
0.4761904761904761	0.0234113712374581	9544	1211
0.0442898353979297	0.0210512552301255	1211	1211
0.1310404875925119	0.0348918353105373	7712	1211
0.1591836734693877	0.0697788697788697	19383	1211
0.1217925551138417	0.0754599314000623	19447	1211
0.0	0.0	4909	251
0.0	0.0	17749	251
1.0	0.0	5665	251
0.1052631578947368	0.1428571428571428	8946	251
0.0	0.25	5401	2361
0.0491167600172339	0.04507379337854	9890	2361
0.0	0.0	14962	2361
0.1842105263157894	0.1525423728813559	3900	2361
0.0	0.2105263157894736	13199	2361
0.21875	0.0243161094224924	10233	2361
0.289198606271777	0.048036253776435	11722	2361
0.0	0.0256410256410256	17185	2361
0.1439252336448598	0.0289017341040462	6971	2361
0.0358306188925081	0.0114320096269554	10253	2361
0.3139784946236559	0.0732732732732732	14961	2361
0.2227979274611398	0.1268454353721	18305	2361
0.1363636363636363	0.0	13839	2361
0.0084745762711864	0.0041699761715647	3783	2361
0.2297297297297297	0.2195121951219512	5480	1360
0.0	0.3333333333333333	16747	1360
0.6268656716417911	0.0515463917525773	12608	1360
0.0557491289198606	0.0329457364341085	14258	1360
0.074074074074074	0.0212765957446808	1920	1360
0.049083631767432	0.0482489205674731	6134	1360
0.3291139240506329	0.2600349040139616	12370	1360
0.1743119266055046	0.1075268817204301	3268	1360
0.0339805825242718	0.0091743119266055	14708	1360
0.0202020202020202	0.0114638447971781	15322	1360
0.0290037831021437	0.0120033112582781	13221	1360
0.2527964205816554	0.0778032036613272	1360	1360
0.0639827462257368	0.0339947089947089	4878	1360
0.0491228070175438	0.0196428571428571	9731	1360
0.1698113207547169	0.0844036697247706	10812	1360
0.0197802197802197	0.0514705882352941	11075	1360
0.4401294498381877	0.0484764542936288	11312	1360
0.2470481380563124	0.2828734391860644	15125	1360
0.165266106442577	0.071629213483146	3174	1360
0.2026143790849673	0.0839694656488549	17091	1360
0.1846153846153846	0.0104838709677419	17632	1360
0.2079207920792079	0.1725067385444744	18352	1360
0.1657894736842105	0.1037959667852906	19099	1360
0.0	0.237410071942446	3744	1360
0.1828793774319066	0.0161290322580645	8587	1360
0.3235294117647059	0.1764705882352941	5480	923
0.2526881720430107	0.0582781456953642	13518	923
0.0726256983240223	0.1223140495867768	16313	923
0.0635245901639344	0.0364963503649635	14258	923
0.125	0.0793650793650793	17162	923
0.2	0.1649029982363315	17196	923
0.303030303030303	0.2558265582655826	18711	923
0.1859649122807017	0.2216748768472906	19351	923
0.0917353024708889	0.0789273327129684	17080	923
0.1386138613861386	0.1858407079646017	3268	923
0.2816901408450704	0.2885572139303483	15650	923
0.1074380165289256	0.036734693877551	14708	923
0.0946408209806157	0.0294117647058823	14916	923
0.125	0.0069444444444444	15322	923
0.1174496644295302	0.0333710407239819	19460	923
0.0389321468298109	0.0514112903225806	9094	923
0.3846153846153846	0.2182810368349249	15574	923
0.4558404558404558	0.1987012987012987	923	923
0.0782608695652174	0.0598130841121495	3136	923
0.0	0.1258741258741259	4343	923
0.1933085501858736	0.1557971014492753	11867	923
0.2192691029900332	0.0999545661063153	1434	923
0.2696629213483146	0.1649616368286445	4718	923
0.1231393775372124	0.0297403162628753	3662	923
0.0	0.0	8915	2092
0.0	0.0	17616	2092
0.0	0.0	11161	2092
0.25	0.0825688073394495	2092	2092
0.4285714285714285	0.0588235294117647	15015	2092
0.2676056338028169	0.0601941747572815	16800	2092
0.0	0.0581787521079258	2986	2092
0.0	0.0	11660	3631
0.0	0.2	5991	3631
0.0	0.0	14984	3631
0.0	0.0967741935483871	13112	3631
0.0	0.0603448275862069	10533	3631
0.0967741935483871	0.0391304347826087	3631	3631
0.5625	0.0461538461538461	12273	136
0.0773759461732548	0.050287356321839	7760	136
0.097457627118644	0.074262461851475	15363	152
0.0746268656716417	0.0125	15620	152
0.1153846153846153	0.0398230088495575	14448	152
0.3211009174311927	0.0707803992740471	14023	152
0.2142857142857142	0.106430155210643	5311	152
0.059375	0.1089430894308943	12227	152
0.2127659574468085	0.0537560303239145	1270	152
0.1455525606469002	0.1046325878594249	6378	152
0.2276422764227642	0.1746031746031746	11474	152
0.1134903640256959	0.1220394142108117	14166	152
0.1572164948453608	0.1416342412451361	5126	152
0.0632603406326034	0.0364842454394693	6400	152
0.1924290220820189	0.0691399662731871	15916	175
0.294314381270903	0.0968858131487889	16021	175
0.0588235294117647	0.0671641791044776	17372	175
0.223175965665236	0.2771084337349397	16790	175
0.2514124293785311	0.0301418439716312	9002	175
0.1398305084745762	0.1578947368421052	13859	175
0.0958605664488017	0.1823361823361823	7652	175
0.0606820461384152	0.0246662797446314	8157	175
0.185595567867036	0.0704441041347626	15132	175
0.4405594405594406	0.1376021798365122	3309	175
0.0209790209790209	0.048780487804878	8060	175
0.2413793103448276	0.0067415730337078	5144	175
0.0981308411214953	0.0339961513790891	12625	175
0.0714285714285714	0.04	16444	1466
0.1036036036036036	0.0392670157068062	2457	1466
0.4307692307692308	0.129287598944591	1466	1466
0.6987951807228916	0.3692307692307692	3513	1466
0.125	0.0779569892473118	6734	1466
0.1620689655172413	0.4241622574955908	11631	1466
0.2513661202185792	0.0933333333333333	12622	1466
0.1666666666666666	0.1504424778761062	12821	1466
0.1481481481481481	0.046692607003891	14675	1466
0.1295681063122923	0.1694480102695763	14951	1466
0.5	0.32	14992	1466
0.0	0.156312625250501	15777	1466
0.5694189602446483	0.3821501014198783	17122	1466
0.299492385786802	0.075075075075075	18311	1466
0.5	0.1063829787234042	18908	1466
0.1188811188811188	0.1148696264975334	19518	1466
0.2	0.1477663230240549	19600	1466
1.0	0.0909090909090909	15769	1466
0.25	0.0888888888888888	6521	1466
0.1208053691275167	0.0795880149812734	16260	1466
0.0	0.0	4520	1466
0.1366303436714166	0.0445974259203831	17088	1288
0.1553738317757009	0.2118353344768439	10657	1288
0.1460446247464503	0.0718816067653276	5004	1288
0.0	0.25	14744	1288
0.1094674556213017	0.0193348801237432	6118	1288
0.1052224371373307	0.1513704686118479	15302	1288
0.1478260869565217	0.048169556840077	17641	1288
0.0254777070063694	0.0260869565217391	10628	1288
0.1460176991150442	0.1037604456824512	15274	1288
0.2174629324546952	0.0514647664291369	16482	1288
0.2857142857142857	0.2546777546777546	13361	1288
0.0437636761487965	0.095767036925848	18370	1288
0.0425824175824175	0.0538411030860144	3118	1288
0.5833333333333334	0.2121918074160357	15096	1288
0.1045197740112994	0.1778319123020706	1288	1288
0.05456570155902	0.0331338178708849	1627	1288
0.4153846153846154	0.1099041533546325	3557	1288
0.1929347826086956	0.1441048034934497	10019	1288
0.4438700147710487	0.1365481021723561	15394	1288
0.1142857142857142	0.0854092526690391	9973	1288
0.1746031746031746	0.2058823529411764	17931	17931
0.007380073800738	0.0396825396825396	1391	1391
0.3571428571428571	0.0	13333	1391
0.4545454545454545	0.0849056603773584	1649	1470
0.3676470588235294	0.2248803827751196	11907	1470
0.074074074074074	0.1111111111111111	6826	1470
0.1452991452991453	0.1142857142857142	17334	1470
0.3684210526315789	0.1985815602836879	17673	1470
0.4545454545454545	0.3805460750853242	11120	1470
0.1666666666666666	0.1948051948051948	16233	1470
0.2	0.075	16324	1470
0.0	0.0	4611	1470
0.3333333333333333	0.0	7140	1470
0.0	0.2105263157894736	8164	1470
0.0	0.0588235294117647	9779	1470
0.2	0.0	12812	1470
0.1241379310344827	0.0424164524421593	16716	1470
0.1463414634146341	0.2705882352941176	19317	1470
0.6245733788395904	0.4923224568138196	2204	1807
0.2347826086956521	0.1251125112511251	14615	1807
0.2794117647058823	0.3861720067453625	1807	1807
0.4221698113207547	0.2057342115459124	11120	1807
0.358974358974359	0.1070336391437308	16309	1807
0.2179487179487179	0.293069306930693	7116	1807
0.0147058823529411	0.014388489208633	9370	1807
0.4316939890710382	0.3025693035835023	11827	1807
0.2063253012048193	0.1284965034965035	12898	1807
0.4890207715133531	0.178780773739742	12560	1807
0.5808080808080808	0.4875311720698254	15066	1807
0.1822033898305084	0.0041436464088397	11962	1807
0.0692307692307692	0.1041666666666666	16466	1807
0.0	0.1818181818181818	2534	1312
0.0	0.3333333333333333	15444	1312
0.0	0.0404624277456647	4843	1312
0.176	0.2254545454545454	1312	1312
0.1811023622047244	0.0222222222222222	2613	147
0.0368870895186684	0.0114049586776859	19576	147
0.0358565737051792	0.0091443500979751	147	147
0.2470481380563124	0.2828734391860644	15125	147
0.1216730038022813	0.0152235965746907	19285	147
0.0	0.0555555555555555	5721	2656
0.1265822784810126	0.048076923076923	8906	2656
0.2093023255813953	0.2295081967213114	12291	2656
0.0641711229946524	0.0758928571428571	3393	2656
0.0	0.2105263157894736	13199	2656
0.0	0.0421052631578947	6064	2656
0.0	1.0	12077	2656
0.4879227053140096	0.2340425531914893	16325	2656
0.189873417721519	0.1428571428571428	11176	2656
0.2298850574712643	0.1158536585365853	14159	2656
0.031222123104371	0.0077344505317434	7569	206
0.0274725274725274	0.022167487684729	9274	206
0.1350574712643678	0.0380549682875264	12236	206
0.1406727828746177	0.2335640138408304	13313	206
0.2068965517241379	0.1684210526315789	13401	206
0.1114206128133704	0.0473588342440801	14419	206
0.2896551724137931	0.2129963898916967	15525	206
0.1428571428571428	0.1141304347826086	16847	206
0.2745098039215686	0.0833333333333333	17347	206
0.2	0.0348837209302325	18791	206
0.0736196319018405	0.0981595092024539	19168	206
0.0	0.081967213114754	15477	206
0.0	0.2222222222222222	11567	206
0.0	0.0348258706467661	9196	206
0.419047619047619	0.238095238095238	12243	206
0.1091877496671105	0.0081743869209809	14099	206
0.109090909090909	0.0775280898876404	205	206
0.0183356840620592	0.0119555935098206	2810	206
0.247787610619469	0.1535326086956521	15827	206
0.0416666666666666	0.08	11383	206
0.0	0.0769230769230769	3577	206
0.2274881516587677	0.0599863667348329	7615	206
0.1363636363636363	0.112781954887218	9878	206
0.1954022988505747	0.1126436781609195	12087	206
0.0492957746478873	0.0917874396135265	13347	206
0.4513274336283185	0.4865591397849462	13731	206
0.0209790209790209	0.0304347826086956	14779	206
0.0364963503649635	0.0444049733570159	16957	206
0.4324324324324324	0.2821100917431192	17215	206
0.2396694214876033	0.010204081632653	17615	206
0.2916666666666667	0.1617647058823529	17798	206
0.125	0.096	19182	206
0.0514285714285714	0.0279465370595382	1582	206
0.079646017699115	0.0340715502555366	14316	206
0.1666666666666666	0.0873015873015873	15798	206
0.0117820324005891	0.0156494522691705	18083	206
0.5211267605633803	0.451063829787234	10063	206
0.0526315789473684	0.4615384615384615	10872	206
0.10062893081761	0.0322854715378079	16036	206
0.2097378277153558	0.2762237762237762	15922	206
