EditorYear	PeerPercent	Cohort
4	0.2222222222222222	2
5	0.10526315789473684	2
0	0.0	2
1	0.1951219512195122	2
2	0.02857142857142857	2
3	0.21739130434782608	2
4	0.11627906976744186	2
1	0.0	2
2	0.10526315789473684	2
3	0.0	2
4	0.0	2
5	0.16666666666666666	2
1	0.5	2
2	0.0	2
3	1.0	2
4	0.0	2
5	0.0	2
1	0.022222222222222223	2
2	0.023668639053254437	2
1	0.14925373134328357	2
2	0.12962962962962962	2
3	0.15311004784688995	2
4	0.11666666666666667	2
5	0.15808823529411764	2
-2	0.07692307692307693	2
-1	0.07142857142857142	2
0	0.07692307692307693	2
1	0.2	2
2	0.16666666666666666	2
3	0.37254901960784315	2
4	0.2857142857142857	2
5	0.2127659574468085	2
-4	0.3333333333333333	2
-3	0.0	2
-2	0.1111111111111111	2
-1	0.0	2
1	0.3333333333333333	2
2	0.0	2
3	0.3333333333333333	2
4	0.1111111111111111	2
5	0.375	2
1	0.3333333333333333	2
-4	0.06666666666666667	2
-3	0.03260869565217391	2
-2	0.025423728813559324	2
-1	0.020689655172413793	2
0	0.00819672131147541	2
1	0.007272727272727273	2
2	0.022598870056497175	2
3	0.05384615384615385	2
4	0.03076923076923077	2
5	0.034782608695652174	2
-1	0.14285714285714285	2
0	0.1728395061728395	2
1	0.06060606060606061	2
2	0.04419889502762431	2
3	0.07692307692307693	2
4	0.07971014492753623	2
5	0.035211267605633804	2
-4	0.16666666666666666	2
1	0.07692307692307693	2
2	0.07142857142857142	2
3	0.07692307692307693	2
4	0.2	2
5	0.16666666666666666	2
-1	0.025	2
0	0.043478260869565216	2
1	0.08571428571428572	2
2	0.12857142857142856	2
3	0.18181818181818182	2
4	0.0196078431372549	2
5	0.17543859649122806	2
1	0.030534351145038167	2
2	0.04504504504504504	2
3	0.0106951871657754	2
4	0.03546099290780142	2
5	0.0	2
1	1.0	2
-4	0.5	2
-3	0.5	2
-1	1.0	2
0	0.6666666666666666	2
1	0.46511627906976744	2
2	0.3888888888888889	2
3	0.24	2
4	0.4473684210526316	2
5	0.5277777777777778	2
1	0.07964601769911504	2
2	0.07246376811594203	2
3	0.10416666666666667	2
1	0.06086956521739131	2
2	0.11224489795918367	2
3	0.10638297872340426	2
4	0.0650887573964497	2
5	0.0446927374301676	2
1	0.07692307692307693	2
2	0.0	2
1	1.0	2
2	0.5	2
3	0.0	2
4	0.0	2
5	0.0	2
-4	0.08823529411764706	2
-3	0.09	2
-2	0.048	2
-1	0.03225806451612903	2
0	0.027777777777777776	2
1	0.041666666666666664	2
2	0.07772020725388601	2
0	0.0	2
1	0.4807692307692308	2
2	0.625	2
3	0.47058823529411764	2
4	0.5102040816326531	2
5	0.24074074074074073	2
-3	0.09523809523809523	2
-2	0.04	2
-1	0.025210084033613446	2
0	0.025210084033613446	2
1	0.04	2
1	0.5454545454545454	2
2	0.13043478260869565	2
-2	0.0	2
-1	0.2222222222222222	2
0	0.0625	2
1	0.3409090909090909	2
2	0.28	2
3	0.3333333333333333	2
4	0.18181818181818182	2
-4	0.0	2
-3	0.5	2
-2	1.0	2
-1	0.16666666666666666	2
0	0.0	2
1	0.13966480446927373	2
2	0.10884353741496598	2
3	0.06349206349206349	2
-1	0.04878048780487805	2
0	0.1282051282051282	2
1	0.10576923076923077	2
2	0.07042253521126761	2
3	0.12698412698412698	2
4	0.12941176470588237	2
5	0.14035087719298245	2
-4	0.2	2
-3	0.0	2
-2	0.0	2
-1	0.125	2
1	0.0	2
2	0.2857142857142857	2
3	0.0	2
4	0.2	2
5	0.3	2
-1	0.0	2
0	0.1891891891891892	2
1	0.09467455621301775	2
2	0.12442396313364056	2
3	0.032407407407407406	2
4	0.0896551724137931	2
-4	0.13333333333333333	2
-3	0.16666666666666666	2
1	0.3076923076923077	2
2	0.1111111111111111	2
3	0.041666666666666664	2
4	0.14285714285714285	2
5	0.0	2
-2	0.6	2
1	0.75	2
2	0.0	2
3	0.0	2
4	0.0	2
5	0.0	2
1	0.0	2
2	0.0	2
3	0.1111111111111111	2
4	0.0	2
5	0.21428571428571427	2
1	0.14925373134328357	2
2	0.12962962962962962	2
3	0.15311004784688995	2
4	0.11666666666666667	2
5	0.15808823529411764	2
1	0.0	2
2	0.5	2
3	0.2	2
4	0.0	2
5	1.0	2
1	0.04838709677419355	2
1	0.01818181818181818	2
2	0.05333333333333334	2
3	0.009900990099009901	2
4	0.018518518518518517	2
-4	0.04	2
-3	0.07407407407407407	2
-2	0.14035087719298245	2
-1	0.13043478260869565	2
0	0.08695652173913043	2
1	0.07692307692307693	2
2	0.1111111111111111	2
3	0.07142857142857142	2
4	0.0	2
5	0.2727272727272727	2
1	0.6666666666666666	2
2	0.0	2
3	0.4166666666666667	2
4	0.25	2
5	0.4	2
1	0.019230769230769232	2
2	0.0	2
-4	0.0449438202247191	2
-3	0.006896551724137931	2
-2	0.04794520547945205	2
-1	0.025380710659898477	2
0	0.10869565217391304	2
1	0.07692307692307693	2
2	0.038461538461538464	2
3	0.03508771929824561	2
4	0.09302325581395349	2
5	0.01694915254237288	2
-4	0.0	2
-3	0.14285714285714285	2
-2	0.0	2
-1	0.3333333333333333	2
0	0.0	2
1	0.5454545454545454	2
2	0.4166666666666667	2
3	0.4	2
4	0.2	2
5	0.0	2
-3	0.0	2
-2	0.0	2
-1	0.5	2
0	1.0	2
1	0.1724137931034483	2
2	0.21052631578947367	2
3	0.25	2
4	0.2903225806451613	2
5	0.2857142857142857	2
-3	0.07964601769911504	2
-2	0.07246376811594203	2
-1	0.10416666666666667	2
0	0.05555555555555555	2
1	0.1276595744680851	2
2	0.14173228346456693	2
3	0.14583333333333334	2
4	0.1111111111111111	2
-4	0.3333333333333333	2
-3	0.0	2
1	0.10256410256410256	2
1	0.0	2
2	0.25	2
3	0.0	2
4	0.16666666666666666	2
5	0.0	2
1	0.20192307692307693	2
2	0.10588235294117647	2
3	0.13924050632911392	2
4	0.16161616161616163	2
-4	0.0	2
-3	0.0	2
-2	0.0	2
-1	0.5	2
0	0.0	2
1	0.0	2
2	0.09090909090909091	2
3	0.08333333333333333	2
4	0.0	2
5	0.2	2
-4	0.29310344827586204	2
-3	0.11627906976744186	2
-2	0.19230769230769232	2
-1	0.125	2
0	0.02631578947368421	2
1	0.12	2
2	0.3076923076923077	2
3	0.25	2
4	0.36363636363636365	2
5	0.1111111111111111	2
-1	0.2857142857142857	2
0	0.25	2
1	0.058823529411764705	2
2	0.09523809523809523	2
3	0.038461538461538464	2
4	0.07692307692307693	2
5	0.0	2
0	0.0	2
1	0.1417004048582996	2
2	0.0938337801608579	2
3	0.065	2
4	0.05075187969924812	2
5	0.04046242774566474	2
-1	0.05660377358490566	2
0	0.10869565217391304	2
1	0.1111111111111111	2
-4	0.0938337801608579	2
-3	0.065	2
-2	0.05075187969924812	2
-1	0.04046242774566474	2
0	0.054474708171206226	2
1	0.06511627906976744	2
2	0.05116279069767442	2
-4	0.4	2
-3	0.5	2
-2	0.4444444444444444	2
-1	0.375	2
0	0.5	2
1	0.7142857142857143	2
2	0.6666666666666666	2
3	0.625	2
4	0.19230769230769232	2
5	0.5	2
-3	0.09090909090909091	2
-2	0.03225806451612903	2
-1	0.0625	2
0	0.03076923076923077	2
1	0.018867924528301886	2
2	0.0	2
3	0.0	2
4	0.2	2
5	0.6666666666666666	2
-4	0.022727272727272728	2
-3	0.03125	2
-2	0.0	2
-1	0.08	2
0	0.10416666666666667	2
1	0.08620689655172414	2
1	0.0	2
2	0.0	2
3	0.4666666666666667	2
4	0.22727272727272727	2
5	0.21739130434782608	2
-4	0.5	2
-3	0.3333333333333333	2
-2	0.0	2
-1	0.0	2
0	0.0	2
1	0.06666666666666667	2
2	0.0	2
3	0.16666666666666666	2
4	0.0	2
5	0.3333333333333333	2
1	0.14814814814814814	2
2	0.05	2
3	0.09523809523809523	2
4	0.15384615384615385	2
5	0.0	2
1	0.1513157894736842	2
2	0.07051282051282051	2
3	0.09923664122137404	2
4	0.096	2
-4	0.2	2
-3	0.16666666666666666	2
-2	0.37254901960784315	2
-1	0.2857142857142857	2
0	0.2127659574468085	2
1	0.21153846153846154	2
2	0.3409090909090909	2
3	0.25	2
-1	0.041666666666666664	2
0	0.037037037037037035	2
1	0.038461538461538464	2
2	0.08	2
3	0.04	2
4	0.0	2
5	0.08333333333333333	2
1	1.0	2
2	0.0	2
3	0.0	2
4	0.0	2
5	0.5	2
1	0.027777777777777776	2
2	0.037037037037037035	2
3	0.14754098360655737	2
4	0.012345679012345678	2
-2	0.0	2
-1	0.0	2
0	0.0625	2
1	0.043243243243243246	2
2	0.03333333333333333	2
3	0.027777777777777776	2
4	0.041916167664670656	2
5	0.0591016548463357	2
0	0.16666666666666666	2
1	0.021739130434782608	2
2	0.3888888888888889	2
3	0.26666666666666666	2
4	0.15384615384615385	2
5	0.3333333333333333	2
-4	0.0	2
-3	0.0	2
-2	0.0	2
1	0.09523809523809523	2
2	0.04	2
3	0.1125	2
4	0.06818181818181818	2
5	0.09243697478991597	2
-4	0.0	2
-3	0.0	2
1	0.0	2
2	0.25	2
3	0.0	2
4	0.0	2
5	0.05	2
1	0.08695652173913043	2
2	0.05405405405405406	2
3	0.11320754716981132	2
4	0.13793103448275862	2
5	0.09090909090909091	2
1	0.022222222222222223	2
2	0.0625	2
3	0.0784313725490196	2
4	0.047619047619047616	2
5	0.05357142857142857	2
1	0.25	2
2	0.16666666666666666	2
3	0.3333333333333333	2
4	0.2903225806451613	2
5	0.18181818181818182	2
0	0.0	2
1	0.11764705882352941	2
2	0.0	2
3	0.0	2
4	0.09523809523809523	2
5	0.11764705882352941	2
-1	0.0	2
0	0.0	2
1	0.25	2
-2	0.058823529411764705	2
-1	0.0	2
0	0.0	2
1	0.5	2
2	0.13333333333333333	2
3	1.0	2
4	0.0	2
5	0.0	2
-4	0.375	2
-3	0.0	2
-2	0.0	2
-1	0.0	2
0	0.08333333333333333	2
1	0.10526315789473684	2
2	0.030303030303030304	2
3	0.0	2
4	0.2	2
5	0.6	2
1	0.07317073170731707	2
-4	0.05263157894736842	2
-3	0.07142857142857142	2
-2	0.1111111111111111	2
-1	0.0	2
0	0.11538461538461539	2
1	0.0847457627118644	2
2	0.09523809523809523	2
3	0.07407407407407407	2
4	0.05714285714285714	2
5	0.05660377358490566	2
1	0.024793388429752067	2
2	0.009345794392523364	2
3	0.05426356589147287	2
4	0.17751479289940827	2
5	0.13333333333333333	2
0	0.0625	2
1	0.047619047619047616	2
2	0.06666666666666667	2
3	0.041666666666666664	2
4	0.0	2
5	0.2	2
1	1.0	2
2	0.0	2
3	0.0	2
4	1.0	2
5	0.0	2
1	0.16666666666666666	2
2	0.5833333333333334	2
3	0.0	2
4	0.3333333333333333	2
5	0.0	2
0	0.0	2
1	0.1417004048582996	2
2	0.0938337801608579	2
3	0.065	2
4	0.05075187969924812	2
5	0.04046242774566474	2
-4	0.125	2
-3	0.0	2
-2	0.1875	2
-1	0.13333333333333333	2
0	0.0	2
1	0.14705882352941177	2
2	0.15	2
3	0.0	2
4	0.23529411764705882	2
5	0.6666666666666666	2
0	0.0	2
1	0.07142857142857142	2
2	0.0	2
3	0.0	2
4	0.125	2
5	0.42857142857142855	2
-4	0.029411764705882353	2
-3	0.0	2
-2	0.03125	2
-1	0.06060606060606061	2
0	0.021739130434782608	2
1	0.06976744186046512	2
2	0.21739130434782608	2
3	0.06818181818181818	2
4	0.13725490196078433	2
5	0.10714285714285714	2
1	0.14925373134328357	2
2	0.12962962962962962	2
3	0.15311004784688995	2
1	0.75	2
1	0.5263157894736842	2
2	0.07692307692307693	2
3	0.5454545454545454	2
4	0.0625	2
5	0.3333333333333333	2
-1	0.0625	2
0	0.047619047619047616	2
1	0.06666666666666667	2
2	0.041666666666666664	2
3	0.0	2
4	0.2	2
5	0.047619047619047616	2
-4	0.045454545454545456	2
-3	0.0392156862745098	2
-2	0.03508771929824561	2
-1	0.10909090909090909	2
0	0.06521739130434782	2
1	0.06896551724137931	2
2	0.07547169811320754	2
3	0.05673758865248227	2
4	0.15789473684210525	2
5	0.17391304347826086	2
1	0.0	2
2	0.0	2
3	0.125	2
4	0.037037037037037035	2
5	0.07142857142857142	2
-4	0.25	2
-3	0.16666666666666666	2
-2	0.3333333333333333	2
-1	0.2903225806451613	2
0	0.18181818181818182	2
1	0.1792452830188679	2
-4	0.08653846153846154	2
-3	0.031007751937984496	2
-2	0.03870967741935484	2
-1	0.04294478527607362	2
0	0.036585365853658534	2
1	0.05	2
2	0.029850746268656716	2
3	0.13636363636363635	2
4	0.0	2
5	0.3333333333333333	2
1	0.2	2
2	0.25	2
3	0.2	2
4	1.0	2
5	0.0	2
-4	0.1417004048582996	2
-3	0.0938337801608579	2
-2	0.065	2
-1	0.05075187969924812	2
0	0.04046242774566474	2
1	0.054474708171206226	2
2	0.06511627906976744	2
3	0.05116279069767442	2
4	0.049079754601226995	2
5	0.07942238267148015	2
1	0.07692307692307693	2
2	0.0967741935483871	2
3	0.05357142857142857	2
4	0.057692307692307696	2
5	0.08695652173913043	2
-4	0.0	2
-3	0.058823529411764705	2
-2	0.05263157894736842	2
-1	0.0	2
0	0.042682926829268296	2
1	0.04827586206896552	2
2	0.08695652173913043	2
3	0.06923076923076923	2
4	0.09352517985611511	2
5	0.0	2
1	0.3333333333333333	2
2	0.2222222222222222	2
3	0.25	2
4	0.18181818181818182	2
5	0.125	2
-4	0.0	2
-3	0.0	2
-2	0.058823529411764705	2
-1	0.05263157894736842	2
0	0.0	2
1	0.042682926829268296	2
0	0.03225806451612903	2
1	0.11538461538461539	2
1	0.15789473684210525	2
2	0.13043478260869565	2
3	0.15	2
4	0.109375	2
5	0.09523809523809523	2
0	0.0	2
1	0.16666666666666666	2
2	0.0	2
3	0.0	2
4	0.058823529411764705	2
5	0.8	2
0	0.18181818181818182	2
1	0.2962962962962963	2
2	0.13793103448275862	2
3	0.28888888888888886	2
4	0.2826086956521739	2
5	0.075	2
1	0.041666666666666664	2
2	0.037037037037037035	2
3	0.038461538461538464	2
4	0.08	2
5	0.04	2
-4	0.0	2
-3	0.5	2
-2	1.0	2
-1	0.16666666666666666	2
0	0.0	2
1	0.13966480446927373	2
0	0.125	2
1	0.07602339181286549	2
2	0.08433734939759036	2
3	0.07954545454545454	2
4	0.054878048780487805	2
5	0.06578947368421052	2
1	0.038461538461538464	2
2	0.025	2
1	0.5	2
0	0.09090909090909091	2
1	0.027777777777777776	2
2	0.04	2
3	0.1320754716981132	2
4	0.04838709677419355	2
5	0.09090909090909091	2
0	0.0	2
1	0.5	2
2	0.0	2
3	1.0	2
4	0.375	2
5	0.06666666666666667	2
1	0.6666666666666666	2
2	0.6	2
3	0.4444444444444444	2
4	0.2	2
5	0.13513513513513514	2
1	0.1513157894736842	2
2	0.07051282051282051	2
3	0.09923664122137404	2
4	0.096	2
5	0.05555555555555555	2
1	0.6666666666666666	2
0	0.0	2
1	1.0	2
2	0.0	2
-4	0.0	2
-3	0.0	2
1	0.3333333333333333	2
1	0.046511627906976744	2
-4	0.2	2
1	0.09090909090909091	2
2	0.15789473684210525	2
3	0.07865168539325842	2
4	0.11538461538461539	2
5	0.046153846153846156	2
-4	0.0	2
-3	0.045454545454545456	2
-2	0.12987012987012986	2
-1	0.08333333333333333	2
0	0.09803921568627451	2
1	0.08053691275167785	2
2	0.10714285714285714	2
3	0.061224489795918366	2
1	0.42857142857142855	2
1	0.0	2
2	0.0	2
3	0.0	2
4	1.0	2
5	0.0	2
-1	0.1095890410958904	2
0	0.04878048780487805	2
1	0.1891891891891892	2
2	0.11764705882352941	2
3	0.1111111111111111	2
4	0.4117647058823529	2
5	0.0	2
-1	0.0	2
0	0.0	2
1	0.0	2
2	0.0	2
3	0.5	2
4	0.5	2
5	0.0	2
-4	0.3333333333333333	2
-3	0.0	2
-2	0.5	2
-1	0.0	2
0	0.0	2
1	0.5	2
2	0.0	2
3	0.0	2
4	0.2	2
5	0.0	2
-4	0.125	2
-3	0.0	2
-2	0.0	2
-1	0.0	2
0	0.14285714285714285	2
1	0.13793103448275862	2
2	0.05555555555555555	2
3	0.06666666666666667	2
4	0.0625	2
5	0.0	2
-4	0.0	2
1	0.42857142857142855	2
2	0.4166666666666667	2
3	0.13043478260869565	2
4	0.125	2
5	0.17543859649122806	2
1	0.0	2
2	0.3	2
3	0.0625	2
4	0.16666666666666666	2
5	0.125	2
-4	0.3333333333333333	2
-3	0.0	2
1	0.10256410256410256	2
-4	0.5	2
-3	0.0	2
-2	0.13636363636363635	2
-1	0.07142857142857142	2
0	0.13333333333333333	2
1	0.05263157894736842	2
-4	0.0	2
-3	0.36363636363636365	2
-2	0.13333333333333333	2
-1	0.0	2
0	0.0	2
1	0.13793103448275862	2
2	0.15789473684210525	2
3	0.0	2
4	0.0	2
5	0.03773584905660377	2
1	0.1111111111111111	2
2	0.2222222222222222	2
3	0.0	2
4	0.2	2
5	0.2	2
1	0.3333333333333333	2
2	0.5	2
1	0.20192307692307693	2
2	0.10588235294117647	2
3	0.13924050632911392	2
4	0.16161616161616163	2
-4	0.21739130434782608	2
-3	0.1	2
-2	0.11940298507462686	2
-1	0.15	2
0	0.028985507246376812	2
1	0.10429447852760736	2
2	0.05504587155963303	2
3	0.04716981132075472	2
4	0.02564102564102564	2
5	0.05714285714285714	2
-4	0.14925373134328357	2
-3	0.12962962962962962	2
-2	0.15311004784688995	2
-1	0.11666666666666667	2
0	0.15808823529411764	2
1	0.20175438596491227	2
2	0.2222222222222222	2
3	0.19767441860465115	2
4	0.12878787878787878	2
5	0.2857142857142857	2
1	0.056074766355140186	2
2	0.06521739130434782	2
3	0.08609271523178808	2
-2	0.05555555555555555	2
-1	0.0	2
0	0.0625	2
1	0.07272727272727272	2
2	0.046875	2
3	0.05592105263157895	2
4	0.0332409972299169	2
5	0.03409090909090909	2
1	0.09722222222222222	2
0	0.6666666666666666	2
1	0.18382352941176472	2
2	0.1834862385321101	2
3	0.06382978723404255	2
4	0.06086956521739131	2
5	0.21052631578947367	2
-1	0.16666666666666666	2
0	0.05	2
1	0.06666666666666667	2
2	0.09090909090909091	2
3	0.13636363636363635	2
4	0.0	2
5	0.2916666666666667	2
-1	0.0	2
0	0.1417004048582996	2
1	0.0938337801608579	2
2	0.065	2
3	0.05075187969924812	2
4	0.04046242774566474	2
5	0.054474708171206226	2
0	0.0	2
1	0.0	2
2	0.15384615384615385	2
3	0.08333333333333333	2
4	0.0	2
0	0.0625	2
1	0.06818181818181818	2
2	0.09523809523809523	2
3	0.034482758620689655	2
4	0.041666666666666664	2
5	0.5	2
1	0.0	2
2	0.0	2
3	0.5	2
4	0.0	2
-2	0.35714285714285715	2
-1	0.23809523809523808	2
0	0.034482758620689655	2
1	0.2391304347826087	2
2	0.12962962962962962	2
3	0.14634146341463414	2
4	0.35135135135135137	2
5	0.0	2
1	0.09722222222222222	2
1	0.0	2
2	0.0	2
3	0.0	2
4	0.25	2
5	0.0625	2
-4	0.058823529411764705	2
-3	0.13793103448275862	2
-2	0.125	2
-1	0.14545454545454545	2
0	0.0	2
1	0.16666666666666666	2
2	0.05263157894736842	2
1	0.16666666666666666	2
2	1.0	2
3	1.0	2
-3	0.75	2
-2	0.0	2
-1	0.6666666666666666	2
0	0.0	2
1	0.0	2
2	0.2	2
3	0.0625	2
1	0.375	2
2	0.0	2
3	0.0	2
4	0.0	2
5	0.08333333333333333	2
-1	0.0	2
0	0.0	2
1	0.05	2
2	0.05128205128205128	2
3	0.11428571428571428	2
4	0.0625	2
-2	0.0	2
-1	0.0	2
0	0.06666666666666667	2
1	0.08333333333333333	2
2	0.25	2
3	0.16666666666666666	2
4	0.3333333333333333	2
5	0.5	2
-4	0.15384615384615385	2
-3	0.10714285714285714	2
-2	0.06382978723404255	2
-1	0.0	2
0	0.11764705882352941	2
1	0.09523809523809523	2
2	0.10526315789473684	2
3	1.0	2
4	0.6666666666666666	2
5	0.6666666666666666	2
-4	0.03333333333333333	2
-3	0.0	2
-2	0.034482758620689655	2
-1	0.0	2
0	0.06382978723404255	2
1	0.5	2
2	0.42857142857142855	2
3	0.25	2
4	0.5	2
5	0.25	2
-1	0.0	2
0	0.0	2
1	0.1553398058252427	2
2	0.0684931506849315	2
3	0.0297029702970297	2
4	0.07142857142857142	2
-3	0.2	2
-2	0.25	2
-1	0.3333333333333333	2
0	0.16666666666666666	2
1	0.3333333333333333	2
2	0.14285714285714285	2
3	0.2	2
-4	0.5454545454545454	2
-3	0.0625	2
-2	0.3333333333333333	2
-1	0.2222222222222222	2
0	0.13636363636363635	2
1	0.3870967741935484	2
2	0.3111111111111111	2
3	0.3018867924528302	2
4	0.175	2
5	0.4	2
-4	1.0	2
-3	0.5	2
-2	0.5	2
-1	0.5	2
1	1.0	2
2	0.6666666666666666	2
3	0.46511627906976744	2
4	0.3888888888888889	2
5	0.24	2
1	0.09090909090909091	2
1	1.0	2
2	0.0	2
3	0.0	2
4	0.0	2
5	0.0	2
1	0.0	2
2	0.0	2
3	0.0	2
4	0.0	2
5	1.0	2
0	0.5	2
1	0.5	2
2	0.6666666666666666	2
3	0.0	2
-4	0.5	2
-3	0.0	2
-2	0.5	2
0	0.25	2
1	0.1875	2
2	0.17647058823529413	2
3	0.4117647058823529	2
4	0.4166666666666667	2
5	0.6842105263157895	2
1	1.0	2
1	0.0	2
2	0.0	2
3	1.0	2
4	1.0	2
5	1.0	2
-2	0.0	2
-1	0.0	2
0	0.0	2
1	0.0	2
2	0.30434782608695654	2
3	0.03571428571428571	2
4	0.17142857142857143	2
5	0.14634146341463414	2
1	0.3	2
2	0.5714285714285714	2
3	0.625	2
4	0.375	2
1	0.043478260869565216	2
2	0.1	2
3	0.047619047619047616	2
4	0.08955223880597014	2
5	0.08791208791208792	2
1	0.3333333333333333	2
0	0.0	2
1	0.1417004048582996	2
2	0.0938337801608579	2
3	0.065	2
4	0.05075187969924812	2
5	0.04046242774566474	2
-4	0.018018018018018018	2
-3	0.020833333333333332	2
-2	0.014084507042253521	2
-1	0.013574660633484163	2
0	0.016736401673640166	2
1	0.0	2
2	0.0	2
3	0.1	2
4	0.0	2
5	0.0	2
0	0.1095890410958904	2
1	0.04878048780487805	2
2	0.1891891891891892	2
3	0.11764705882352941	2
4	0.1111111111111111	2
5	0.4117647058823529	2
-3	0.0	2
-2	0.0	2
-1	0.09090909090909091	2
0	0.1111111111111111	2
1	0.0	2
2	0.0	2
3	0.1	2
4	0.0	2
5	0.0	2
1	0.0625	2
2	0.06818181818181818	2
3	0.09523809523809523	2
4	0.034482758620689655	2
5	0.041666666666666664	2
1	0.2	2
2	0.0	2
3	0.75	2
4	0.38461538461538464	2
5	0.375	2
0	0.2857142857142857	2
1	0.25	2
2	0.058823529411764705	2
-4	0.0	2
-3	0.5	2
-2	1.0	2
-1	0.16666666666666666	2
0	0.0	2
1	0.13966480446927373	2
2	0.10884353741496598	2
3	0.06349206349206349	2
4	0.07344632768361582	2
5	0.1206896551724138	2
0	0.07228915662650602	2
1	0.13709677419354838	2
2	0.11458333333333333	2
3	0.11811023622047244	2
4	0.05673758865248227	2
5	0.0821917808219178	2
-4	0.05263157894736842	2
-3	0.0	2
-2	0.09090909090909091	2
-1	0.08823529411764706	2
0	0.23809523809523808	2
1	0.2571428571428571	2
2	0.4	2
1	0.024096385542168676	2
2	0.029850746268656716	2
3	0.008064516129032258	2
4	0.031578947368421054	2
5	0.008	2
1	0.0	2
2	1.0	2
3	1.0	2
4	1.0	2
5	1.0	2
-4	0.0	2
-2	0.0	2
-1	0.0	2
0	0.0	2
1	0.0	2
2	0.5714285714285714	2
3	0.0	2
4	0.0	2
5	0.0	2
1	0.0	2
2	0.05714285714285714	2
3	0.06521739130434782	2
4	0.0	2
5	0.05128205128205128	2
-4	0.14285714285714285	2
-3	0.0	2
-2	0.043478260869565216	2
1	0.09090909090909091	2
2	0.21052631578947367	2
3	0.5	2
4	0.35714285714285715	2
5	0.3333333333333333	2
1	0.5	2
2	0.0	2
3	1.0	2
4	0.4	2
5	0.0	2
1	0.06666666666666667	2
2	0.04054054054054054	2
3	0.030303030303030304	2
4	0.15	2
-4	0.0	2
-3	0.034482758620689655	2
-2	0.07142857142857142	2
-1	0.03333333333333333	2
0	0.06349206349206349	2
1	0.17647058823529413	2
2	0.42105263157894735	2
3	0.44285714285714284	2
4	0.4583333333333333	2
5	0.43243243243243246	2
-4	0.0	2
-3	0.5	2
-2	0.23529411764705882	2
-1	0.3	2
0	0.15789473684210525	2
1	0.5818181818181818	2
2	0.39622641509433965	2
-4	0.10810810810810811	2
-3	0.07692307692307693	2
-2	0.11377245508982035	2
-1	0.07729468599033816	2
0	0.08759124087591241	2
1	0.13712374581939799	2
2	0.13677811550151975	2
3	0.12418300653594772	2
4	0.0892018779342723	2
5	0.20652173913043478	2
1	0.0	2
2	0.3333333333333333	2
3	0.2	2
4	0.375	2
5	0.0	2
-4	0.0	2
-3	0.5	2
-2	0.0	2
-1	0.0	2
0	0.0	2
1	0.25	2
2	0.18181818181818182	2
3	0.13333333333333333	2
-2	0.18181818181818182	2
-1	0.2962962962962963	2
0	0.13793103448275862	2
1	0.28888888888888886	2
2	0.2826086956521739	2
3	0.075	2
1	1.0	2
1	0.20754716981132076	2
2	0.14814814814814814	2
3	0.27906976744186046	2
4	0.36363636363636365	2
5	0.21875	2
1	0.14925373134328357	2
2	0.12962962962962962	2
3	0.15311004784688995	2
4	0.11666666666666667	2
5	0.15808823529411764	2
1	0.8	2
2	0.0	2
3	0.5	2
4	0.6	2
5	0.3333333333333333	2
1	0.25	2
2	0.6666666666666666	2
3	0.0	2
4	0.35714285714285715	2
5	0.15789473684210525	2
1	0.6666666666666666	2
2	0.18382352941176472	2
3	0.1834862385321101	2
4	0.06382978723404255	2
5	0.06086956521739131	2
-4	1.0	2
-3	0.6666666666666666	2
-2	0.46511627906976744	2
-1	0.3888888888888889	2
0	0.24	2
1	0.4473684210526316	2
2	0.5277777777777778	2
3	0.21428571428571427	2
4	0.18181818181818182	2
0	0.11764705882352941	2
1	0.1	2
1	0.42857142857142855	2
-4	0.0	2
-3	0.0	2
-2	0.0	2
-1	0.0	2
1	0.6666666666666666	2
1	0.09090909090909091	2
2	0.027777777777777776	2
3	0.04	2
4	0.1320754716981132	2
5	0.04838709677419355	2
-4	0.5	2
-3	0.0	2
-2	0.5	2
0	0.25	2
1	0.1875	2
2	0.17647058823529413	2
3	0.4117647058823529	2
4	0.4166666666666667	2
5	0.6842105263157895	2
1	0.029490616621983913	2
2	0.035483870967741936	2
3	0.056338028169014086	2
4	0.07467532467532467	2
5	0.08284023668639054	2
-4	0.07692307692307693	2
-3	0.07142857142857142	2
-2	0.07692307692307693	2
-1	0.2	2
0	0.16666666666666666	2
1	0.37254901960784315	2
2	0.2857142857142857	2
3	0.2127659574468085	2
4	0.21153846153846154	2
5	0.3409090909090909	2
-4	0.2857142857142857	2
-3	0.25	2
-2	0.125	2
-1	0.21428571428571427	2
0	0.2	2
1	0.6666666666666666	2
2	0.3333333333333333	2
3	0.5	2
4	0.75	2
5	0.6	2
-1	0.0	2
0	0.0	2
1	0.25	2
2	0.16666666666666666	2
1	0.11627906976744186	2
2	0.03	2
3	0.057692307692307696	2
4	0.06666666666666667	2
5	0.038461538461538464	2
-1	0.0	2
0	0.0	2
1	0.1553398058252427	2
2	0.0684931506849315	2
3	0.0297029702970297	2
4	0.07142857142857142	2
-4	0.045454545454545456	2
-3	0.0	2
-2	0.10526315789473684	2
-1	0.25	2
0	0.0	2
1	0.21875	2
2	0.058823529411764705	2
3	0.13793103448275862	2
4	0.125	2
5	0.14545454545454545	2
-3	0.0	2
-2	0.06666666666666667	2
-1	0.21052631578947367	2
0	0.0	2
1	0.07692307692307693	2
2	0.3333333333333333	2
3	0.0	2
