CitesFrom	BeingCited	NewAuthorId	Year
2170568120	2146670253	98613666	2008
2183427423	2157706656	98613666	2000
2188384337	2157706656	98613666	1998
2244096739	2157706656	98613666	1997
2345329966	2157706656	98613666	2000
2563856531	2157706656	98613666	2017
2751922589	2157706656	98613666	2017
2896324861	2157706656	98613666	2018
2896324861	2023599736	98613666	2018
2005444492	2153681452	98613666	2012
19532263	2157706656	98613666	2005
1969457777	2157706656	98613666	2009
2018552897	2157706656	98613666	2013
2041101727	2157706656	98613666	2008
2060870657	2157706656	98613666	2005
2128240055	2157706656	98613666	2001
2134248835	2157706656	98613666	2003
2765946419	2157706656	98613666	2017
2084775599	2146670253	98613666	2006
2095513214	2146498699	98613666	2008
1496841607	2157706656	98613666	2001
1537564660	2162127225	98613666	2014
1537564660	2087425368	98613666	2014
1537564660	2020029846	98613666	2014
2153413659	2087425368	98613666	2003
2157117227	2157706656	98613666	2013
2157117227	2146498699	98613666	2013
131305417	2041313255	98613666	2008
2057857437	2092959030	98613666	2013
2251757528	2087425368	98613666	2002
2251757528	2138483173	98613666	2002
1964248403	2146670253	98613666	2012
1964248403	2146498699	98613666	2012
1984320712	2122051145	98613666	2007
597198109	2029931493	98613666	2014
597198109	2118359495	98613666	2014
597198109	2023599736	98613666	2014
760235918	2024131762	98613666	2012
1606096983	2070976853	98613666	2011
1884778829	2165713434	98613666	2014
1973374887	2023599736	98613666	2014
1989024939	2092959030	98613666	2011
1990279070	2029931493	98613666	2013
1991036264	2092959030	98613666	2007
2017584416	2051551751	98613666	2015
2054663130	2056109753	98613666	2013
2054663130	2029931493	98613666	2013
2054663130	2080495623	98613666	2013
2074802517	2092959030	98613666	2008
2083556756	1994175258	98613666	2009
2088936145	2108320393	98613666	2007
2088936145	2107768304	98613666	2007
2088936145	2106423247	98613666	2007
2101231923	2165713434	98613666	2012
2127938860	2092959030	98613666	2006
2127938860	2162127225	98613666	2006
2136155384	1994175258	98613666	2008
2187154721	2165713434	98613666	2011
2236781316	2052341862	98613666	2013
2298143375	2092959030	98613666	2007
2312829317	2050746458	98613666	2007
2312829317	2165713434	98613666	2007
2434114871	2080495623	98613666	2016
2461037873	2080495623	98613666	2016
2515193088	2143800705	98613666	2016
2531613100	1974031421	98613666	2017
2565663090	2153580010	98613666	2017
2565663090	2062070780	98613666	2017
2768515996	2143800705	98613666	2018
2898853740	2118359495	98613666	2018
2901448945	2143800705	98613666	2019
2942016504	2075492275	98613666	2019
1983611546	2087915635	98613666	2013
1999874570	2165713434	98613666	2009
1167708742	2056109753	98613666	2014
1167708742	2153580010	98613666	2014
2395820893	2087425368	98613666	2008
2479710053	2087425368	98613666	2008
2495481007	2087821682	98613666	2004
1965214039	2157706656	98613666	2010
1998747066	2020029846	98613666	2003
2009997462	2157706656	98613666	2002
2059106794	2157706656	98613666	2000
2072328845	2157706656	98613666	1999
2084199249	2157706656	98613666	2002
2084934164	2157706656	98613666	2007
2104060958	2157706656	98613666	2004
2150022977	2157706656	98613666	2003
1978451826	2087821682	98613666	2008
2029653569	2087821682	98613666	2010
2053129876	2092959030	98613666	2012
56699355	2083046499	98613666	1998
56699355	2074657830	98613666	1998
2724544392	2136043266	98613666	2017
571238024	2092959030	98613666	2013
613378774	2092959030	98613666	2015
750355278	2092959030	98613666	2013
1582905313	2092959030	98613666	2008
2010199526	2092959030	98613666	2007
2035203666	2423610925	98613666	2007
2048569719	2092959030	98613666	2014
2048569719	2080495623	98613666	2014
2055453091	2092959030	98613666	2005
2059836262	2092959030	98613666	2014
2060890668	2092959030	98613666	2008
2092454513	2118359495	98613666	2009
2140498955	2092959030	98613666	2011
2145375452	2092959030	98613666	2011
2145375452	2080495623	98613666	2011
2161604487	2029931493	98613666	2004
2161604487	2023599736	98613666	2004
2161604487	1966503377	98613666	2004
2163351405	2146670253	98613666	2006
2163351405	2080495623	98613666	2006
2504659065	2092959030	98613666	2012
2564031287	1974031421	98613666	2017
2114838764	2423610925	98613666	2008
2114838764	2087915635	98613666	2008
2114838764	2079822327	98613666	2008
2114838764	2061749196	98613666	2008
2114838764	2019504738	98613666	2008
2114838764	2011778503	98613666	2008
2123821475	2087821682	98613666	2009
2020584645	2025570674	98613666	2007
2002372184	2153580010	98613666	2011
2793752544	2157373620	98613666	2018
2002724418	2153580010	98613666	2011
1510221387	2146670253	98613666	2010
1552270823	2146670253	98613666	2009
1552270823	2162127225	98613666	2009
1787479425	2146670253	98613666	2012
1965893638	2136243845	98613666	2003
1965893638	2133422773	98613666	2003
1965893638	2159700225	98613666	2003
1974031867	2146670253	98613666	2012
1976935005	2146670253	98613666	2009
1976935005	2146498699	98613666	2009
1978651061	2146670253	98613666	2014
1983979783	2146670253	98613666	2012
1991279225	2146670253	98613666	2014
1992993026	2146670253	98613666	2015
2011408140	2146670253	98613666	2009
2075876346	2146670253	98613666	2010
2075876346	2020029846	98613666	2010
2076284814	2146670253	98613666	2011
2077735142	2118359495	98613666	2012
2077735142	2076759111	98613666	2012
2077735142	2079822327	98613666	2012
2077735142	2140058621	98613666	2012
2085307804	2146670253	98613666	2006
2089303847	2146670253	98613666	2010
2095607007	2146670253	98613666	2006
2095607007	2020029846	98613666	2006
2097484116	2146670253	98613666	2013
2105306701	2146670253	98613666	2006
2107517810	2146670253	98613666	2007
2107517810	2162127225	98613666	2007
2108131216	2146670253	98613666	2014
2118790426	2146670253	98613666	2009
2121497389	2146670253	98613666	2007
2123185065	2146670253	98613666	2009
2130182680	2146670253	98613666	2010
2133422773	2136243845	98613666	2002
2133422773	2041313255	98613666	2002
2133422773	2029931493	98613666	2002
2133422773	2136043266	98613666	2002
2133422773	2423610925	98613666	2002
2133422773	2159700225	98613666	2002
2140126415	2146670253	98613666	2009
2140126415	2020029846	98613666	2009
2142475657	2146670253	98613666	2008
2143136410	2157706656	98613666	2003
2143831575	2146670253	98613666	2009
2144108136	2146670253	98613666	2007
2149170413	2146670253	98613666	2010
2152018285	2146670253	98613666	2011
2153152904	2146670253	98613666	2007
2153152904	2146498699	98613666	2007
2155957027	2146670253	98613666	2006
2164040090	2000300023	98613666	1999
2164974298	2157706656	98613666	2002
2165259826	2146670253	98613666	2011
2167564908	2146670253	98613666	2009
2171405679	2146670253	98613666	2014
2181539030	2146670253	98613666	2014
2182463559	2146670253	98613666	2006
2186694708	2146670253	98613666	2006
2186694708	2020029846	98613666	2006
2466950457	2146670253	98613666	2014
2482389508	2146498699	98613666	2007
2556245806	2146670253	98613666	2017
2795693759	2146670253	98613666	2018
1509163686	1521348153	98613666	2001
2108493743	2146498699	98613666	2002
2075341521	2162127225	98613666	2011
1968007504	2029931493	98613666	2008
1968007504	2046731067	98613666	2008
1968007504	2162127225	98613666	2008
1968007504	2167576041	98613666	2008
1977413165	2162127225	98613666	2012
2093390338	2025570674	98613666	2007
2093390338	1521348153	98613666	2007
2093390338	2113187476	98613666	2007
2105090598	2113187476	98613666	2004
2766626400	2044407123	98613666	2017
2766626400	1976177009	98613666	2017
2766626400	2019504738	98613666	2017
2766626400	2077159570	98613666	2017
2766626400	2146804077	98613666	2017
2766626400	2269299589	98613666	2017
1806687204	2050746458	98613666	2014
1997625069	2122051145	98613666	2012
2003635397	2092959030	98613666	2012
2016850341	2146670253	98613666	2014
2016850341	2146498699	98613666	2014
2018957660	2092959030	98613666	2004
2018957660	2029931493	98613666	2004
2018957660	2136043266	98613666	2004
2018957660	2118359495	98613666	2004
2018957660	1966503377	98613666	2004
2018957660	2423610925	98613666	2004
2018957660	2159700225	98613666	2004
2036092086	2162127225	98613666	2005
2044699004	2118359495	98613666	2004
2044699004	2423610925	98613666	2004
2044699004	2159700225	98613666	2004
2077785032	2122051145	98613666	2010
2077785032	1993358486	98613666	2010
2151735649	2146670253	98613666	2010
2224296518	2122051145	98613666	2014
2799508356	2092959030	98613666	2018
2799508356	2023599736	98613666	2018
1996240519	2146670253	98613666	2012
2063563888	2029931493	98613666	2014
57339354	2122051145	98613666	2011
1603551649	2105350633	98613666	2012
1603551649	2068038389	98613666	2012
1603551649	2076759111	98613666	2012
1603551649	2079822327	98613666	2012
1603551649	2061749196	98613666	2012
1603551649	2065478921	98613666	2012
1603551649	2755108124	98613666	2012
1603551649	1993358486	98613666	2012
2055709433	2146670253	98613666	2012
2410555969	2061749196	98613666	2016
2410555969	2114838764	98613666	2016
2089314262	2118359495	98613666	1998
1964177276	2146670253	98613666	2014
2001513962	2146670253	98613666	2010
2022288856	2146670253	98613666	2010
2028725679	2146670253	98613666	2013
2064149572	2146670253	98613666	2011
2085029538	2162127225	98613666	2012
2108251420	2146498699	98613666	2008
2109322381	2146670253	98613666	2011
2128241540	2023599736	98613666	2016
2128241540	2146498699	98613666	2016
2189475516	2146670253	98613666	2011
2321206857	2146670253	98613666	2016
2483107073	2146670253	98613666	2011
2555359560	2146670253	98613666	2014
2060308039	1989767800	98613666	2007
2060308039	2087915635	98613666	2007
2073857175	2092959030	98613666	2013
2117892197	2146670253	98613666	2011
2140785269	2076759111	98613666	2005
2148670891	2122051145	98613666	2011
2148670891	2118359495	98613666	2011
2188897725	2092959030	98613666	2015
2188897725	2056109753	98613666	2015
1990956244	2146670253	98613666	2011
2045530143	2108320393	98613666	2013
2150914317	2146670253	98613666	2009
2037466156	2146498699	98613666	2012
2131979502	2146670253	98613666	2015
2593230879	2019504738	98613666	2017
2593230879	2146804077	98613666	2017
2593230879	2133559616	98613666	2017
2593230879	2269299589	98613666	2017
2024378287	2122051145	98613666	2011
2096221494	2062070780	98613666	2007
2016969044	2146670253	98613666	2007
2104191310	2146670253	98613666	2008
2104637442	2146670253	98613666	2007
2127860321	2146670253	98613666	2015
2772736016	2153580010	98613666	2018
1971874133	2083046499	98613666	1997
1971874133	2031956328	98613666	1997
2189303689	2083046499	98613666	1997
2074812119	2092959030	98613666	2009
2088490527	2092959030	98613666	2014
2104072221	2046731067	98613666	2014
2104636666	2030944259	98613666	2015
2123696007	2029931493	98613666	2012
2189191929	2092959030	98613666	2009
2236864445	2092959030	98613666	2016
2415429249	2145271992	98613666	2015
2045673238	2136043266	98613666	2008
1501560962	2048694859	98613666	1995
9475480	2092959030	98613666	2011
271735843	2092959030	98613666	2008
271735843	2087821682	98613666	2008
883482652	2029931493	98613666	2015
1635006544	2092959030	98613666	2008
1635006544	2087821682	98613666	2008
1793297255	2062070780	98613666	2015
1968893834	2046731067	98613666	2012
1968893834	2133559616	98613666	2012
1980182356	2056109753	98613666	2008
1992434819	2056109753	98613666	2013
1994249414	2029931493	98613666	2012
1994249414	2044407123	98613666	2012
2000785600	2092959030	98613666	2014
2021858982	2029931493	98613666	2014
2027675005	2092959030	98613666	2012
2027675005	2087425368	98613666	2012
2027675005	2023599736	98613666	2012
2034863538	2029931493	98613666	2009
2034863538	1966503377	98613666	2009
2056008081	2092959030	98613666	2008
2056654359	2020029846	98613666	2012
2056654359	2142476513	98613666	2012
2056654359	2133559616	98613666	2012
2058529688	2056109753	98613666	2015
2058529688	2046731067	98613666	2015
2058529688	2162127225	98613666	2015
2058529688	2051464172	98613666	2015
2168059777	2056109753	98613666	2009
2276888196	2087425368	98613666	2016
2276888196	2023599736	98613666	2016
2290643974	2125537942	98613666	2016
2317419750	2056109753	98613666	2012
2317419750	2029931493	98613666	2012
2518697906	2023599736	98613666	2016
2548910318	2153580010	98613666	2016
2605568810	2153580010	98613666	2017
2765586862	2153580010	98613666	2018
2782957299	1993401263	98613666	2018
2886957518	1994175258	98613666	2018
2886957518	2108301698	98613666	2018
2904773622	2048694859	98613666	2019
67379289	2092959030	98613666	2013
78624082	2092959030	98613666	2008
85730175	2092959030	98613666	2006
119410102	2092959030	98613666	2006
135960025	2092959030	98613666	2014
148149545	2092959030	98613666	2009
153807418	2092959030	98613666	2008
155386621	2092959030	98613666	2014
190517724	2092959030	98613666	2013
194333339	2092959030	98613666	2006
199251235	2092959030	98613666	2006
203910881	2092959030	98613666	2014
308655689	2092959030	98613666	2005
308655689	2056109753	98613666	2005
308655689	2029931493	98613666	2005
308655689	2080495623	98613666	2005
359406266	2092959030	98613666	2010
416979524	2092959030	98613666	2006
576457111	2092959030	98613666	2015
596201387	2092959030	98613666	2008
635722740	2092959030	98613666	2007
635722740	2080495623	98613666	2007
773661860	2092959030	98613666	2015
945829426	2092959030	98613666	2012
945829426	2133559616	98613666	2012
968875955	2092959030	98613666	2015
989705612	2092959030	98613666	2015
992456947	2092959030	98613666	2013
1008511271	2092959030	98613666	2004
1008511271	2048694859	98613666	2004
1008511271	2087425368	98613666	2004
1008511271	2023599736	98613666	2004
1008511271	2066584320	98613666	2004
1044215269	2092959030	98613666	2013
1044215269	2056109753	98613666	2013
1499271171	2092959030	98613666	2010
1500140127	2092959030	98613666	2009
1503165014	2092959030	98613666	2008
1526071611	2092959030	98613666	2005
1550131605	2092959030	98613666	2007
1562049595	2092959030	98613666	2006
1597107256	2092959030	98613666	2010
1599169856	2092959030	98613666	2013
1599169856	2029931493	98613666	2013
1599169856	2136043266	98613666	2013
1686933023	2092959030	98613666	2005
1749965509	2092959030	98613666	2009
1777291701	2092959030	98613666	2015
1878525735	2092959030	98613666	2015
1884564950	2092959030	98613666	2013
1907256721	2092959030	98613666	2016
1907256721	2075492275	98613666	2016
1942758279	2092959030	98613666	2013
1965532335	2092959030	98613666	2011
1966407069	2092959030	98613666	2013
1967950332	2092959030	98613666	2008
1968054976	2092959030	98613666	2005
1968850003	2092959030	98613666	2009
1968927489	2092959030	98613666	2011
1970244657	2092959030	98613666	2006
1971451977	2092959030	98613666	2010
1972427546	2092959030	98613666	2007
1972545980	2092959030	98613666	2013
1973115757	2092959030	98613666	2010
1973700758	2092959030	98613666	2007
1974670319	2092959030	98613666	2006
1975092231	2092959030	98613666	2014
1976593260	2092959030	98613666	2014
1976693009	2092959030	98613666	2008
1976993708	2092959030	98613666	2008
1977884720	2092959030	98613666	2014
1977884720	2048694859	98613666	2014
1977884720	2121214321	98613666	2014
1977884720	2066584320	98613666	2014
1978303605	2092959030	98613666	2004
1978303605	2029931493	98613666	2004
1978303605	2108320393	98613666	2004
1978688777	2092959030	98613666	2014
1978697111	2092959030	98613666	2011
1978863603	2092959030	98613666	2011
1979189442	2092959030	98613666	2014
1981158585	2092959030	98613666	2008
1982370423	2092959030	98613666	2008
1982972791	2092959030	98613666	2007
1983022720	2092959030	98613666	2012
1984420336	2092959030	98613666	2009
1984420336	2080495623	98613666	2009
1984941532	2092959030	98613666	2013
